low,high,dur_label,filter,train_n,train_wr,train_roi,hold_n,hold_wr,hold_roi,entry_price,robust,fade_robust
0.2,0.5,≤24h,EXP_HIGH+MID ≥50%,520,0.5096153846153846,0.019230769230769162,410,0.5024390243902439,0.004878048780487809,0.5,true,false
0.2,0.5,≤24h,EXP_HIGH+MID ≥80%,322,0.5217391304347826,0.04347826086956519,252,0.5079365079365079,0.015873015873015817,0.5,true,false
0.2,0.5,≤24h,nw≥4 + EXP_HIGH+MID ≥50%,281,0.501779359430605,0.003558718861210064,232,0.49137931034482757,-0.017241379310344862,0.5,false,false
0.2,0.5,≤24h,FRESH+NEW+SEMI ≥50% (fade),818,0.43031784841075793,-0.13936430317848414,281,0.40213523131672596,-0.19572953736654808,0.5,false,true
0.2,0.5,all,baseline,2544,0.4626572327044025,-0.07468553459119498,1221,0.4537264537264537,-0.09254709254709259,0.5,false,true
0.2,0.5,all,EXP_HIGH+MID ≥50%,612,0.5016339869281046,0.0032679738562091387,448,0.515625,0.03125,0.5,true,false
0.2,0.5,all,EXP_HIGH+MID ≥80%,338,0.5088757396449705,0.01775147928994092,263,0.5209125475285171,0.041825095057034245,0.5,true,false
0.2,0.5,all,nw≥4 + EXP_HIGH+MID ≥50%,372,0.49193548387096775,-0.016129032258064502,265,0.5094339622641509,0.018867924528301883,0.5,false,false
0.2,0.5,all,FRESH+NEW+SEMI ≥50% (fade),930,0.43655913978494626,-0.12688172043010748,301,0.4019933554817276,-0.1960132890365448,0.5,false,true
0.2,0.55,≤1h,baseline,1275,0.47137254901960784,-0.1429590017825313,634,0.44952681388012616,-0.1826785202179525,0.55,false,true
0.2,0.55,≤1h,EXP_HIGH+MID ≥50%,326,0.5368098159509203,-0.02398215281650873,246,0.5,-0.09090909090909094,0.55,false,true
0.2,0.55,≤1h,EXP_HIGH+MID ≥80%,226,0.5575221238938053,0.013676588897827635,173,0.5028901734104047,-0.08565423016290075,0.55,false,false
0.2,0.55,≤1h,nw≥4 + EXP_HIGH+MID ≥50%,156,0.5705128205128205,0.03729603729603714,122,0.45081967213114754,-0.1803278688524591,0.55,false,false
0.2,0.55,≤1h,FRESH+NEW+SEMI ≥50% (fade),508,0.421259842519685,-0.23407301360057275,168,0.40476190476190477,-0.2640692640692641,0.55,false,true
0.2,0.55,≤6h,baseline,1651,0.47849788007268323,-0.1300038544133033,824,0.4684466019417476,-0.14827890556045897,0.55,false,true
0.2,0.55,≤6h,EXP_HIGH+MID ≥50%,417,0.5323741007194245,-0.03204708960104652,324,0.5092592592592593,-0.07407407407407407,0.55,false,true
0.2,0.55,≤6h,EXP_HIGH+MID ≥80%,267,0.550561797752809,0.0010214504596526286,202,0.5099009900990099,-0.07290729072907298,0.55,false,false
0.2,0.55,≤6h,nw≥4 + EXP_HIGH+MID ≥50%,217,0.5576036866359447,0.01382488479262678,185,0.4756756756756757,-0.1351351351351352,0.55,false,false
0.2,0.55,≤6h,FRESH+NEW+SEMI ≥50% (fade),628,0.4394904458598726,-0.20092646207295894,210,0.4238095238095238,-0.22943722943722955,0.55,false,true
0.2,0.55,≤24h,baseline,1889,0.48279512969825306,-0.1221906732759036,944,0.4798728813559322,-0.12750385208012338,0.55,false,true
0.2,0.55,≤24h,EXP_HIGH+MID ≥50%,474,0.5274261603375527,-0.04104334484081329,373,0.5281501340482574,-0.03972702900316849,0.55,false,true
0.2,0.55,≤24h,EXP_HIGH+MID ≥80%,284,0.5387323943661971,-0.020486555697823428,216,0.5138888888888888,-0.06565656565656586,0.55,false,true
0.2,0.55,≤24h,nw≥4 + EXP_HIGH+MID ≥50%,267,0.5468164794007491,-0.0057882192713654135,226,0.5132743362831859,-0.06677393403057119,0.55,false,true
0.2,0.55,≤24h,FRESH+NEW+SEMI ≥50% (fade),700,0.43857142857142856,-0.20259740259740266,228,0.42105263157894735,-0.23444976076555035,0.55,false,true
0.2,0.55,all,baseline,2295,0.4871459694989107,-0.11428005545652609,1076,0.48605947955390333,-0.1162554917201758,0.55,false,true
0.2,0.55,all,EXP_HIGH+MID ≥50%,558,0.525089605734767,-0.04529162593678726,412,0.5485436893203883,-0.0026478375992939895,0.55,false,true
0.2,0.55,all,EXP_HIGH+MID ≥80%,298,0.5335570469798657,-0.029896278218425998,227,0.5242290748898678,-0.04685622747296769,0.55,false,true
0.2,0.55,all,nw≥4 + EXP_HIGH+MID ≥50%,350,0.54,-0.018181818181818188,258,0.5387596899224806,-0.020436927413671757,0.55,false,true
0.2,0.55,all,FRESH+NEW+SEMI ≥50% (fade),810,0.4469135802469136,-0.1874298540965208,248,0.41935483870967744,-0.2375366568914956,0.55,false,true
0.2,0.6,≤1h,baseline,1064,0.49624060150375937,-0.17293233082706772,489,0.4948875255623722,-0.17518745739604635,0.6,false,true
0.2,0.6,≤1h,EXP_HIGH+MID ≥50%,267,0.5767790262172284,-0.038701622971285876,192,0.5416666666666666,-0.09722222222222221,0.6,false,true
0.2,0.6,≤1h,EXP_HIGH+MID ≥80%,182,0.5769230769230769,-0.03846153846153855,139,0.539568345323741,-0.1007194244604317,0.6,false,true
0.2,0.6,≤1h,nw≥4 + EXP_HIGH+MID ≥50%,131,0.6412213740458015,0.06870229007633588,105,0.5142857142857142,-0.1428571428571429,0.6,false,false
0.2,0.6,≤1h,FRESH+NEW+SEMI ≥50% (fade),418,0.46172248803827753,-0.23046251993620404,130,0.4307692307692308,-0.28205128205128194,0.6,false,true
0.2,0.6,≤6h,baseline,1413,0.5046001415428167,-0.15899976409530536,660,0.503030303030303,-0.16161616161616155,0.6,false,true
0.2,0.6,≤6h,EXP_HIGH+MID ≥50%,345,0.5681159420289855,-0.05314009661835739,263,0.5475285171102662,-0.0874524714828897,0.6,false,true
0.2,0.6,≤6h,EXP_HIGH+MID ≥80%,219,0.5707762557077626,-0.04870624048706229,165,0.5333333333333333,-0.11111111111111105,0.6,false,true
0.2,0.6,≤6h,nw≥4 + EXP_HIGH+MID ≥50%,183,0.6229508196721312,0.03825136612021862,161,0.5279503105590062,-0.12008281573498958,0.6,false,false
0.2,0.6,≤6h,FRESH+NEW+SEMI ≥50% (fade),529,0.47448015122873344,-0.20919974795211094,168,0.44642857142857145,-0.25595238095238093,0.6,false,true
0.2,0.6,≤24h,baseline,1625,0.5144615384615384,-0.14256410256410257,783,0.5108556832694764,-0.14857386121753935,0.6,false,true
0.2,0.6,≤24h,EXP_HIGH+MID ≥50%,390,0.5717948717948718,-0.047008547008547064,316,0.5727848101265823,-0.04535864978902937,0.6,false,true
0.2,0.6,≤24h,EXP_HIGH+MID ≥80%,235,0.5702127659574469,-0.049645390070921835,177,0.536723163841808,-0.1054613935969867,0.6,false,true
0.2,0.6,≤24h,nw≥4 + EXP_HIGH+MID ≥50%,224,0.6160714285714286,0.026785714285714413,207,0.5700483091787439,-0.0499194847020934,0.6,false,false
0.2,0.6,≤24h,FRESH+NEW+SEMI ≥50% (fade),594,0.468013468013468,-0.21997755331088664,190,0.4368421052631579,-0.27192982456140347,0.6,false,true
0.2,0.6,all,baseline,2032,0.5191929133858267,-0.13467847769028873,916,0.5163755458515283,-0.13937409024745273,0.6,false,true
0.2,0.6,all,EXP_HIGH+MID ≥50%,481,0.5654885654885655,-0.05751905751905739,355,0.5943661971830986,-0.009389671361502372,0.6,false,true
0.2,0.6,all,EXP_HIGH+MID ≥80%,246,0.5691056910569106,-0.051490514905149,186,0.543010752688172,-0.09498207885304666,0.6,false,true
0.2,0.6,all,nw≥4 + EXP_HIGH+MID ≥50%,314,0.5955414012738853,-0.007430997876857748,241,0.5975103734439834,-0.004149377593360981,0.6,false,true
0.2,0.6,all,FRESH+NEW+SEMI ≥50% (fade),706,0.4745042492917847,-0.2091595845136921,209,0.44019138755980863,-0.2663476874003189,0.6,false,true
0.25,0.3,≤1h,baseline,8715,0.32713711990820427,0.09045706636068096,4625,0.3052972972972973,0.0176576576576577,0.3,true,false
0.25,0.3,≤1h,EXP_HIGH+MID ≥50%,1899,0.3712480252764613,0.23749341758820441,1619,0.33662754786905497,0.12209182623018333,0.3,true,false
0.25,0.3,≤1h,EXP_HIGH+MID ≥80%,1557,0.37572254335260113,0.25240847784200393,1331,0.34335086401202103,0.14450288004007006,0.3,true,false
0.25,0.3,≤1h,nw≥4 + EXP_HIGH+MID ≥50%,336,0.35714285714285715,0.19047619047619047,398,0.36683417085427134,0.22278056951423775,0.3,true,false
0.25,0.3,≤1h,FRESH+NEW+SEMI ≥50% (fade),3951,0.3042267780308783,0.014089260102927659,1339,0.28454070201643017,-0.05153099327856603,0.3,false,false
0.25,0.3,≤6h,baseline,10190,0.3279685966633955,0.09322865554465176,5082,0.3083431719795356,0.0278105732651186,0.3,true,false
0.25,0.3,≤6h,EXP_HIGH+MID ≥50%,2252,0.36989342806394315,0.23297809354647714,1782,0.3372615039281706,0.12420501309390208,0.3,true,false
0.25,0.3,≤6h,EXP_HIGH+MID ≥80%,1810,0.3751381215469613,0.2504604051565378,1434,0.34309623430962344,0.14365411436541153,0.3,true,false
0.25,0.3,≤6h,nw≥4 + EXP_HIGH+MID ≥50%,484,0.3409090909090909,0.13636363636363624,478,0.3598326359832636,0.19944211994421202,0.3,true,false
0.25,0.3,≤6h,FRESH+NEW+SEMI ≥50% (fade),4516,0.30845881310894596,0.02819604369648654,1458,0.2887517146776406,-0.03749428440786462,0.3,false,false
0.25,0.3,≤24h,baseline,10753,0.3265135311075979,0.08837843702532644,5261,0.3094468732180194,0.03148957739339808,0.3,true,false
0.25,0.3,≤24h,EXP_HIGH+MID ≥50%,2415,0.3639751552795031,0.21325051759834368,1843,0.34129137276180144,0.13763790920600494,0.3,true,false
0.25,0.3,≤24h,EXP_HIGH+MID ≥80%,1904,0.3713235294117647,0.23774509803921573,1477,0.34732566012186866,0.15775220040622884,0.3,true,false
0.25,0.3,≤24h,nw≥4 + EXP_HIGH+MID ≥50%,576,0.3263888888888889,0.08796296296296302,504,0.3611111111111111,0.20370370370370372,0.3,true,false
0.25,0.3,≤24h,FRESH+NEW+SEMI ≥50% (fade),4727,0.3078062195895917,0.026020731965305632,1506,0.28884462151394424,-0.03718459495351911,0.3,false,false
0.25,0.3,all,baseline,10956,0.3261226725082147,0.08707557502738239,5303,0.3102017725815576,0.03400590860519204,0.3,true,false
0.25,0.3,all,EXP_HIGH+MID ≥50%,2470,0.3611336032388664,0.20377867746288802,1853,0.34268753372908795,0.14229177909695978,0.3,true,false
0.25,0.3,all,EXP_HIGH+MID ≥80%,1932,0.36904761904761907,0.23015873015873023,1484,0.3490566037735849,0.16352201257861632,0.3,true,false
0.25,0.3,all,nw≥4 + EXP_HIGH+MID ≥50%,618,0.3187702265372168,0.06256742179072283,509,0.3614931237721022,0.2049770792403407,0.3,true,false
0.25,0.3,all,FRESH+NEW+SEMI ≥50% (fade),4792,0.3080133555926544,0.026711185308848195,1523,0.28890347997373605,-0.03698840008754645,0.3,false,false
0.25,0.35,≤1h,baseline,5216,0.3625383435582822,0.035823838737949254,2866,0.3297278436845778,-0.057920446615491894,0.35,false,false
0.25,0.35,≤1h,EXP_HIGH+MID ≥50%,1138,0.4235500878734622,0.21014310820989213,1039,0.3753609239653513,0.07245978275814657,0.35,true,false
0.25,0.35,≤1h,EXP_HIGH+MID ≥80%,879,0.4243458475540387,0.2124167072972536,780,0.3769230769230769,0.07692307692307687,0.35,true,false
0.25,0.35,≤1h,nw≥4 + EXP_HIGH+MID ≥50%,288,0.4409722222222222,0.2599206349206349,345,0.391304347826087,0.11801242236024856,0.35,true,false
0.25,0.35,≤1h,FRESH+NEW+SEMI ≥50% (fade),2342,0.3381725021349274,-0.03379285104306451,840,0.29404761904761906,-0.15986394557823125,0.35,false,true
0.25,0.35,≤6h,baseline,6318,0.3668882557771447,0.04825215936327054,3251,0.3340510612119348,-0.04556839653732914,0.35,false,false
0.25,0.35,≤6h,EXP_HIGH+MID ≥50%,1413,0.4210898796886058,0.20311394196744526,1170,0.37777777777777777,0.0793650793650793,0.35,true,false
0.25,0.35,≤6h,EXP_HIGH+MID ≥80%,1035,0.4241545893719807,0.21187025534851633,853,0.3821805392731536,0.09194439792329612,0.35,true,false
0.25,0.35,≤6h,nw≥4 + EXP_HIGH+MID ≥50%,445,0.4157303370786517,0.187800963081862,430,0.39069767441860465,0.11627906976744184,0.35,true,false
0.25,0.35,≤6h,FRESH+NEW+SEMI ≥50% (fade),2758,0.34227701232777374,-0.02206567906350354,936,0.30128205128205127,-0.13919413919413914,0.35,false,true
0.25,0.35,≤24h,baseline,6822,0.3676341248900616,0.0503832139716045,3411,0.33773087071240104,-0.03505465510742556,0.35,false,false
0.25,0.35,≤24h,EXP_HIGH+MID ≥50%,1556,0.4138817480719794,0.18251928020565544,1239,0.38660209846650523,0.10457742419001503,0.35,true,false
0.25,0.35,≤24h,EXP_HIGH+MID ≥80%,1098,0.4198542805100182,0.19958365860005212,885,0.38757062146892657,0.10734463276836159,0.35,true,false
0.25,0.35,≤24h,nw≥4 + EXP_HIGH+MID ≥50%,543,0.39410681399631675,0.12601946856090507,478,0.40794979079497906,0.16557083084279745,0.35,true,false
0.25,0.35,≤24h,FRESH+NEW+SEMI ≥50% (fade),2936,0.34264305177111715,-0.021019852082522328,970,0.30515463917525776,-0.12812960235640636,0.35,false,true
0.25,0.35,all,baseline,7148,0.36821488528259655,0.052042529378847346,3492,0.33906071019473083,-0.03125511372934042,0.35,false,false
0.25,0.35,all,EXP_HIGH+MID ≥50%,1643,0.4083992696287279,0.16685505608207984,1260,0.3896825396825397,0.11337868480725621,0.35,true,false
0.25,0.35,all,EXP_HIGH+MID ≥80%,1127,0.417036379769299,0.19153251362656865,895,0.3888268156424581,0.11093375897845181,0.35,true,false
0.25,0.35,all,nw≥4 + EXP_HIGH+MID ≥50%,621,0.38003220611916266,0.08580630319760774,495,0.4121212121212121,0.17748917748917759,0.35,true,false
0.25,0.35,all,FRESH+NEW+SEMI ≥50% (fade),3050,0.3462295081967213,-0.010772833723653341,991,0.30272452068617556,-0.13507279803949834,0.35,false,true
0.25,0.4,≤1h,baseline,3591,0.38847117794486213,-0.02882205513784475,1986,0.3580060422960725,-0.10498489425981872,0.4,false,true
0.25,0.4,≤1h,EXP_HIGH+MID ≥50%,804,0.4564676616915423,0.14116915422885556,739,0.40866035182679294,0.021650879566982306,0.4,true,false
0.25,0.4,≤1h,EXP_HIGH+MID ≥80%,601,0.4509151414309484,0.12728785357737094,532,0.42105263157894735,0.05263157894736836,0.4,true,false
0.25,0.4,≤1h,nw≥4 + EXP_HIGH+MID ≥50%,255,0.4549019607843137,0.13725490196078427,278,0.4064748201438849,0.01618705035971213,0.4,true,false
0.25,0.4,≤1h,FRESH+NEW+SEMI ≥50% (fade),1597,0.3575453976205385,-0.10613650594865376,577,0.31542461005199307,-0.21143847487001732,0.4,false,true
0.25,0.4,≤6h,baseline,4401,0.396955237446035,-0.007611906384912492,2336,0.3685787671232877,-0.07855308219178081,0.4,false,true
0.25,0.4,≤6h,EXP_HIGH+MID ≥50%,1004,0.45717131474103584,0.14292828685258963,869,0.4177215189873418,0.044303797468354444,0.4,true,false
0.25,0.4,≤6h,EXP_HIGH+MID ≥80%,704,0.45738636363636365,0.14346590909090895,596,0.4278523489932886,0.06963087248322153,0.4,true,false
0.25,0.4,≤6h,nw≥4 + EXP_HIGH+MID ≥50%,379,0.44591029023746703,0.11477572559366744,373,0.42359249329758714,0.05898123324396787,0.4,true,false
0.25,0.4,≤6h,FRESH+NEW+SEMI ≥50% (fade),1877,0.3649440596696857,-0.08763985082578585,650,0.3230769230769231,-0.1923076923076923,0.4,false,true
0.25,0.4,≤24h,baseline,4835,0.39937952430196483,-0.0015511892450880138,2492,0.3739967897271268,-0.065008025682183,0.4,false,true
0.25,0.4,≤24h,EXP_HIGH+MID ≥50%,1110,0.4540540540540541,0.1351351351351351,936,0.4284188034188034,0.07104700854700852,0.4,true,false
0.25,0.4,≤24h,EXP_HIGH+MID ≥80%,750,0.456,0.1399999999999999,625,0.4336,0.08399999999999985,0.4,true,false
0.25,0.4,≤24h,nw≥4 + EXP_HIGH+MID ≥50%,462,0.43506493506493504,0.08766233766233755,421,0.4418052256532066,0.10451306413301653,0.4,true,false
0.25,0.4,≤24h,FRESH+NEW+SEMI ≥50% (fade),2035,0.3670761670761671,-0.0823095823095823,682,0.3284457478005865,-0.1788856304985338,0.4,false,true
0.25,0.4,all,baseline,5205,0.40019212295869355,0.0004803073967338811,2601,0.3752402921953095,-0.061899269511726196,0.4,false,false
0.25,0.4,all,EXP_HIGH+MID ≥50%,1200,0.44583333333333336,0.11458333333333326,963,0.43198338525441327,0.07995846313603305,0.4,true,false
0.25,0.4,all,EXP_HIGH+MID ≥80%,772,0.4533678756476684,0.13341968911917101,635,0.4346456692913386,0.0866141732283463,0.4,true,false
0.25,0.4,all,nw≥4 + EXP_HIGH+MID ≥50%,546,0.4194139194139194,0.048534798534798584,443,0.4469525959367946,0.11738148984198649,0.4,true,false
0.25,0.4,all,FRESH+NEW+SEMI ≥50% (fade),2150,0.3716279069767442,-0.07093023255813957,703,0.3229018492176387,-0.19274537695590332,0.4,false,true
0.25,0.45,≤1h,baseline,2752,0.4178779069767442,-0.07138242894056845,1481,0.4010803511141121,-0.10871033085752868,0.45,false,true
0.25,0.45,≤1h,EXP_HIGH+MID ≥50%,655,0.48091603053435117,0.06870229007633588,569,0.44639718804920914,-0.008006248779535263,0.45,false,false
0.25,0.45,≤1h,EXP_HIGH+MID ≥80%,477,0.480083857442348,0.06685301653855102,395,0.4582278481012658,0.0182841068917019,0.45,true,false
0.25,0.45,≤1h,nw≥4 + EXP_HIGH+MID ≥50%,237,0.4978902953586498,0.10642287857477739,250,0.42,-0.06666666666666676,0.45,false,false
0.25,0.45,≤1h,FRESH+NEW+SEMI ≥50% (fade),1178,0.38030560271646857,-0.1548764384078476,420,0.36428571428571427,-0.19047619047619058,0.45,false,true
0.25,0.45,≤6h,baseline,3420,0.42660818713450294,-0.05198180636777128,1792,0.41517857142857145,-0.07738095238095233,0.45,false,true
0.25,0.45,≤6h,EXP_HIGH+MID ≥50%,827,0.4836759371221282,0.07483541582695152,679,0.46097201767304863,0.024382261495663693,0.45,true,false
0.25,0.45,≤6h,EXP_HIGH+MID ≥80%,560,0.4875,0.08333333333333326,447,0.46308724832214765,0.029082774049216997,0.45,true,false
0.25,0.45,≤6h,nw≥4 + EXP_HIGH+MID ≥50%,352,0.48863636363636365,0.08585858585858586,331,0.45317220543806647,0.007049345417925457,0.45,true,false
0.25,0.45,≤6h,FRESH+NEW+SEMI ≥50% (fade),1405,0.39074733096085407,-0.13167259786476881,489,0.37014314928425357,-0.17745966825721426,0.45,false,true
0.25,0.45,≤24h,baseline,3812,0.42733473242392445,-0.050367261280167885,1951,0.4192721681189134,-0.06828407084685917,0.45,false,true
0.25,0.45,≤24h,EXP_HIGH+MID ≥50%,924,0.47186147186147187,0.0485810485810485,740,0.4702702702702703,0.04504504504504503,0.45,true,false
0.25,0.45,≤24h,EXP_HIGH+MID ≥80%,597,0.4807370184254606,0.0683044853899124,475,0.4673684210526316,0.038596491228070295,0.45,true,false
0.25,0.45,≤24h,nw≥4 + EXP_HIGH+MID ≥50%,434,0.46543778801843316,0.03430619559651804,380,0.46578947368421053,0.0350877192982455,0.45,true,false
0.25,0.45,≤24h,FRESH+NEW+SEMI ≥50% (fade),1539,0.391812865497076,-0.1293047433398311,521,0.3761996161228407,-0.16400085306035406,0.45,false,true
0.25,0.45,all,baseline,4219,0.42995970609149087,-0.0445339864633536,2058,0.4207968901846453,-0.06489579958967717,0.45,false,true
0.25,0.45,all,EXP_HIGH+MID ≥50%,1024,0.4658203125,0.03515625,772,0.47538860103626945,0.05641911341393202,0.45,true,false
0.25,0.45,all,EXP_HIGH+MID ≥80%,624,0.47596153846153844,0.05769230769230771,487,0.4722792607802875,0.049509468400638745,0.45,true,false
0.25,0.45,all,nw≥4 + EXP_HIGH+MID ≥50%,529,0.4555765595463138,0.012392354547364093,408,0.4730392156862745,0.05119825708060999,0.45,true,false
0.25,0.45,all,FRESH+NEW+SEMI ≥50% (fade),1662,0.39590854392298436,-0.12020323572670144,540,0.36666666666666664,-0.18518518518518523,0.45,false,true
0.25,0.5,≤1h,baseline,2027,0.46324617661568823,-0.07350764676862354,1103,0.45058930190389845,-0.09882139619220309,0.5,false,true
0.25,0.5,≤1h,EXP_HIGH+MID ≥50%,500,0.53,0.06000000000000005,431,0.5034802784222738,0.006960556844547661,0.5,true,false
0.25,0.5,≤1h,EXP_HIGH+MID ≥80%,355,0.523943661971831,0.04788732394366191,306,0.5196078431372549,0.03921568627450989,0.5,true,false
0.25,0.5,≤1h,nw≥4 + EXP_HIGH+MID ≥50%,208,0.5576923076923077,0.11538461538461542,197,0.467005076142132,-0.06598984771573602,0.5,false,false
0.25,0.5,≤1h,FRESH+NEW+SEMI ≥50% (fade),825,0.4315151515151515,-0.13696969696969696,306,0.41830065359477125,-0.1633986928104575,0.5,false,true
0.25,0.5,≤6h,baseline,2569,0.4729466718567536,-0.054106656286492805,1376,0.4585755813953488,-0.08284883720930236,0.5,false,true
0.25,0.5,≤6h,EXP_HIGH+MID ≥50%,634,0.5299684542586751,0.05993690851735023,530,0.5056603773584906,0.01132075471698113,0.5,true,false
0.25,0.5,≤6h,EXP_HIGH+MID ≥80%,425,0.5247058823529411,0.049411764705882266,355,0.5183098591549296,0.036619718309859106,0.5,true,false
0.25,0.5,≤6h,nw≥4 + EXP_HIGH+MID ≥50%,297,0.5420875420875421,0.08417508417508412,269,0.483271375464684,-0.03345724907063197,0.5,false,false
0.25,0.5,≤6h,FRESH+NEW+SEMI ≥50% (fade),1012,0.44664031620553357,-0.10671936758893286,363,0.42424242424242425,-0.1515151515151515,0.5,false,true
0.25,0.5,≤24h,baseline,2906,0.47350309704060567,-0.05299380591878866,1531,0.46244284781188766,-0.07511430437622468,0.5,false,true
0.25,0.5,≤24h,EXP_HIGH+MID ≥50%,710,0.5183098591549296,0.036619718309859106,592,0.5118243243243243,0.023648648648648685,0.5,true,false
0.25,0.5,≤24h,EXP_HIGH+MID ≥80%,455,0.5186813186813187,0.03736263736263745,379,0.5197889182058048,0.0395778364116095,0.5,true,false
0.25,0.5,≤24h,nw≥4 + EXP_HIGH+MID ≥50%,362,0.5193370165745856,0.03867403314917128,318,0.4968553459119497,-0.0062893081761006275,0.5,false,false
0.25,0.5,≤24h,FRESH+NEW+SEMI ≥50% (fade),1126,0.4493783303730018,-0.10124333925399642,398,0.4221105527638191,-0.15577889447236182,0.5,false,true
0.25,0.5,all,baseline,3332,0.4765906362545018,-0.04681872749099636,1658,0.4650180940892642,-0.0699638118214716,0.5,false,true
0.25,0.5,all,EXP_HIGH+MID ≥50%,819,0.5079365079365079,0.015873015873015817,636,0.5172955974842768,0.03459119496855356,0.5,true,false
0.25,0.5,all,EXP_HIGH+MID ≥80%,480,0.5125,0.02499999999999991,392,0.5229591836734694,0.04591836734693877,0.5,true,false
0.25,0.5,all,nw≥4 + EXP_HIGH+MID ≥50%,469,0.4989339019189765,-0.002132196162046962,358,0.505586592178771,0.011173184357541999,0.5,false,false
0.25,0.5,all,FRESH+NEW+SEMI ≥50% (fade),1241,0.4528605962933118,-0.09427880741337635,415,0.41686746987951806,-0.16626506024096388,0.5,false,true
0.25,0.55,≤1h,baseline,1735,0.4899135446685879,-0.10924810060256751,923,0.4637053087757313,-0.15689943858957955,0.55,false,true
0.25,0.55,≤1h,EXP_HIGH+MID ≥50%,438,0.5547945205479452,0.008717310087172914,373,0.5227882037533512,-0.04947599317572515,0.55,false,false
0.25,0.55,≤1h,EXP_HIGH+MID ≥80%,311,0.5434083601286174,-0.0119847997661503,257,0.5291828793774319,-0.037849310222851096,0.55,false,true
0.25,0.55,≤1h,nw≥4 + EXP_HIGH+MID ≥50%,194,0.6030927835051546,0.09653233364573555,179,0.4748603351955307,-0.13661757237176242,0.55,false,false
0.25,0.55,≤1h,FRESH+NEW+SEMI ≥50% (fade),691,0.44862518089725034,-0.1843178529140903,252,0.4166666666666667,-0.24242424242424243,0.55,false,true
0.25,0.55,≤6h,baseline,2198,0.4968152866242038,-0.09669947886508401,1157,0.47796024200518583,-0.13098137817238942,0.55,false,true
0.25,0.55,≤6h,EXP_HIGH+MID ≥50%,561,0.5454545454545454,-0.00826446280991755,460,0.532608695652174,-0.031620553359683834,0.55,false,true
0.25,0.55,≤6h,EXP_HIGH+MID ≥80%,365,0.5424657534246575,-0.013698630136986356,297,0.5252525252525253,-0.044995408631772205,0.55,false,true
0.25,0.55,≤6h,nw≥4 + EXP_HIGH+MID ≥50%,276,0.572463768115942,0.04084321475625807,245,0.49795918367346936,-0.09461966604823757,0.55,false,false
0.25,0.55,≤6h,FRESH+NEW+SEMI ≥50% (fade),843,0.4638196915776987,-0.15669146985872973,302,0.4205298013245033,-0.23540036122817587,0.55,false,true
0.25,0.55,≤24h,baseline,2500,0.5012,-0.08872727272727288,1309,0.4851031321619557,-0.11799430516008058,0.55,false,true
0.25,0.55,≤24h,EXP_HIGH+MID ≥50%,630,0.5428571428571428,-0.012987012987013102,525,0.539047619047619,-0.019913419913420105,0.55,false,true
0.25,0.55,≤24h,EXP_HIGH+MID ≥80%,386,0.5362694300518135,-0.024964672633066454,320,0.53125,-0.03409090909090917,0.55,false,true
0.25,0.55,≤24h,nw≥4 + EXP_HIGH+MID ≥50%,335,0.5701492537313433,0.03663500678426046,297,0.5117845117845118,-0.06948270584634231,0.55,false,false
0.25,0.55,≤24h,FRESH+NEW+SEMI ≥50% (fade),944,0.4682203389830508,-0.14869029275808954,330,0.42424242424242425,-0.22865013774104692,0.55,false,true
0.25,0.55,all,baseline,2949,0.5022041369955917,-0.08690156909892421,1444,0.48961218836565096,-0.10979602115336196,0.55,false,true
0.25,0.55,all,EXP_HIGH+MID ≥50%,735,0.5360544217687074,-0.025355596784168433,570,0.5491228070175439,-0.0015948963317384823,0.55,false,true
0.25,0.55,all,EXP_HIGH+MID ≥80%,407,0.5331695331695332,-0.030600848782667,334,0.5359281437125748,-0.02558519324986408,0.55,false,true
0.25,0.55,all,nw≥4 + EXP_HIGH+MID ≥50%,439,0.55125284738041,0.00227790432801811,336,0.5267857142857143,-0.04220779220779225,0.55,false,false
0.25,0.55,all,FRESH+NEW+SEMI ≥50% (fade),1069,0.4695977549111319,-0.1461859001615784,344,0.42151162790697677,-0.233615221987315,0.55,false,true
0.25,0.6,≤1h,baseline,1415,0.5180212014134276,-0.1366313309776207,697,0.4949784791965567,-0.17503586800573878,0.6,false,true
0.25,0.6,≤1h,EXP_HIGH+MID ≥50%,361,0.5983379501385041,-0.0027700831024931594,280,0.55,-0.08333333333333326,0.6,false,true
0.25,0.6,≤1h,EXP_HIGH+MID ≥80%,249,0.5903614457831325,-0.016064257028112428,199,0.5527638190954773,-0.07872696817420444,0.6,false,true
0.25,0.6,≤1h,nw≥4 + EXP_HIGH+MID ≥50%,166,0.6686746987951807,0.1144578313253013,152,0.5328947368421053,-0.11184210526315774,0.6,false,false
0.25,0.6,≤1h,FRESH+NEW+SEMI ≥50% (fade),547,0.4844606946983547,-0.19256550883607548,199,0.4321608040201005,-0.27973199329983245,0.6,false,true
0.25,0.6,≤6h,baseline,1847,0.5240931239848403,-0.12651146002526614,914,0.5043763676148797,-0.15937272064186714,0.6,false,true
0.25,0.6,≤6h,EXP_HIGH+MID ≥50%,467,0.5867237687366167,-0.02212705210563881,361,0.5650969529085873,-0.05817174515235446,0.6,false,true
0.25,0.6,≤6h,EXP_HIGH+MID ≥80%,298,0.5805369127516778,-0.032438478747203514,231,0.5497835497835498,-0.0836940836940836,0.6,false,true
